parcel_id,true_class,predicted_class,confidence,prob_class_0,prob_class_1,prob_class_2,prob_class_3,prob_class_4,prob_class_5,prob_class_6,prob_class_7,prob_class_8,prob_class_9
1,2,1,0.8893762826919556,0.8893763,0.0140161915,0.025977444,2.4274155e-05,0.0016369844,0.029516578,0.000101405414,0.0004281145,0.00036586824,0.038556755
10,2,1,0.6838769912719727,0.683877,0.27392069,0.0011782547,0.00014607528,0.009549363,0.018331816,0.004846325,0.0042487253,0.0009050877,0.0029966973
11,2,2,0.9074440598487854,0.02023985,0.90744406,0.008812078,2.3160936e-05,0.0064907107,0.05275532,0.0014453564,0.00062335096,0.0011050972,0.0010609474
116,3,8,0.6468513011932373,0.0011583244,0.0017151232,0.05965615,0.01626253,0.23194495,0.005987105,0.019934129,0.6468513,0.0071428316,0.009347575
12,2,1,0.941853404045105,0.9418534,0.0018784917,0.0021876255,0.0007403934,0.042687334,0.0012871115,0.001203443,0.0022245436,0.0034988641,0.0024387997
128,2,2,0.6291151642799377,0.019215604,0.62911516,0.07210468,0.0024156373,0.02116577,0.050300818,0.023175275,0.11127127,0.024923287,0.046312444
13,2,6,0.6547682881355286,0.03973578,0.0836677,0.1600581,0.00047518272,0.00353289,0.6547683,0.013724918,0.004396162,0.0023173955,0.0373236
131,3,6,0.32975244522094727,0.025474986,0.12890717,0.08666941,0.1146746,0.06372391,0.32975245,0.13131711,0.027377982,0.01516156,0.076940805
135,2,3,0.4807761311531067,0.0004996099,0.012288069,0.48077613,2.3438753e-05,0.0964954,0.38886863,0.0010786882,0.008047174,0.010704836,0.0012179188
138,2,5,0.8482773303985596,0.005905608,0.0023976567,0.07256313,0.00042346105,0.84827733,0.021804176,0.0018746099,0.0010898663,0.044804312,0.00085972034
141,2,10,0.4502968192100525,0.049908977,0.28247115,0.10185656,0.0009254212,0.0006526843,0.0921507,0.019307872,0.001977503,0.00045231316,0.45029682
142,2,2,0.8238784670829773,0.00078679866,0.82387847,0.01877399,6.9586175e-05,0.0003938361,0.14745075,0.00064264116,0.0007553382,0.0002887871,0.006959759
143,2,5,0.9580610394477844,0.0028087473,0.0010759453,0.008368539,0.0011306542,0.95806104,0.004555472,0.0037741098,0.005328567,0.0139623955,0.00093455013
144,2,2,0.5064201354980469,0.10743195,0.50642014,0.031424046,0.00039607522,0.25816312,0.02214126,0.0030120986,0.010645013,0.057439506,0.0029267783
145,2,6,0.849099338054657,0.0021833954,0.14181882,0.0040193847,3.1211213e-05,0.00034261623,0.84909934,0.00041177653,0.0005465463,0.00028771773,0.0012592907
146,2,2,0.7094157934188843,0.07739832,0.7094158,0.027412679,0.0005603937,0.011515075,0.11770383,0.011878518,0.0073269694,0.0101790605,0.026609246
147,2,2,0.7672862410545349,0.002600769,0.76728624,0.021163985,4.095997e-06,0.00072502275,0.20594674,0.00014019135,0.00014615458,8.294973e-05,0.0019037498
148,2,3,0.710742712020874,0.0015482191,0.09502069,0.7107427,3.596466e-05,0.001347704,0.028015504,0.00031079614,0.0003657653,0.00015724754,0.16245534
150,2,6,0.5077198147773743,0.015368756,0.05908702,0.03935944,0.0016074151,0.2597982,0.5077198,0.0092514735,0.09073284,0.012578585,0.004496387
153,2,2,0.7851454019546509,0.11416033,0.7851454,0.0056133163,7.8713765e-06,0.015472546,0.07687388,0.00072086824,0.00076306553,0.0006149704,0.0006277114
154,6,6,0.5091551542282104,0.0006920023,0.024711724,0.46245664,6.808551e-07,0.0005192149,0.50915515,0.00010435205,8.929646e-05,0.00011378574,0.0021571561
155,6,6,0.9574044346809387,0.01357248,0.0022736618,0.006953783,0.00065617793,0.010014345,0.95740443,0.006015103,0.0017140204,0.00019150689,0.0012045313
158,6,6,0.5434048771858215,0.12835498,0.2499595,0.06289845,3.7191044e-06,0.0114478925,0.5434049,0.0003122725,0.00032565632,0.0007076694,0.0025849775
162,3,6,0.5024824142456055,0.00593111,0.14397751,0.1404023,0.0029968861,0.0050253435,0.5024824,0.015589926,0.013442632,0.004032509,0.16611938
163,2,2,0.601864218711853,0.12578322,0.6018642,0.042630173,0.00039036313,0.0010437543,0.05424977,0.0065035033,0.0017883781,0.0008429745,0.16490354
165,3,6,0.9054879546165466,0.052803222,0.03464178,0.0026908382,3.074372e-05,0.0023799448,0.90548795,0.0007480377,0.0006693776,0.00023486075,0.00031330285
167,2,1,0.9787944555282593,0.97879446,0.0022868116,0.00058265583,0.00019219192,0.009244182,0.004612518,0.0009874373,0.0016411555,0.00075354864,0.0009050223
171,2,2,0.6618523597717285,0.24665017,0.66185236,0.002855319,5.7759058e-05,0.009681156,0.071281426,0.0035744202,0.0023245036,0.0008059621,0.00091687014
173,2,1,0.9578254222869873,0.9578254,0.007049117,0.001128572,0.00028302637,0.005804847,0.0013278439,0.00022536617,0.0039513805,0.0009949536,0.021409377
188,2,2,0.8919605612754822,0.00522688,0.89196056,0.0030480125,4.1387077e-05,0.00048081443,0.09648795,0.00096324936,0.0004755791,0.00014526283,0.0011702252
19,5,5,0.9775691628456116,0.0006763759,0.00011284009,0.0030316475,0.00032745601,0.97756916,0.0002506176,0.0015960957,0.012910984,0.0034032217,0.000121675395
190,2,2,0.9089158773422241,0.03471845,0.9089159,0.0024064793,0.00021135263,0.0016147557,0.0350297,0.009326547,0.002938411,0.0013244563,0.0035139208
191,2,2,0.6923853158950806,0.08802429,0.6923853,0.02979233,0.0021514448,0.003210615,0.09232202,0.05757388,0.007841086,0.002386484,0.024312658
192,2,2,0.6331090927124023,0.004995835,0.6331091,0.06726402,3.876314e-06,0.0062222756,0.2848019,0.0003348096,0.000909007,0.00086880894,0.0014904336
196,2,2,0.8898465037345886,0.047659427,0.8898465,0.015035511,1.2349634e-05,0.028021673,0.014185283,0.0007628588,0.0016126465,0.0007548029,0.0021090463
2,2,1,0.9429771900177002,0.9429772,0.031425197,0.0022996145,5.850629e-05,0.0021902649,0.006320705,0.00048270365,0.0014942328,0.0005959804,0.012155606
201,2,1,0.51329505443573,0.51329505,0.11693882,0.0017066826,1.2895371e-05,0.00060995825,0.3654626,0.00085549045,0.00044858063,9.369497e-05,0.00057617243
205,2,5,0.9534329175949097,0.00042899998,0.00045448617,0.029105444,0.00013159342,0.9534329,0.00539601,0.0009335742,0.001366706,0.008634281,0.0001159671
207,2,2,0.8139852285385132,0.013515495,0.8139852,0.047487013,0.00032180353,0.0013107271,0.019259019,0.0010744415,0.0012607332,0.00056037103,0.101225175
208,2,2,0.9553607106208801,0.0063371654,0.9553607,0.0012975617,9.792571e-06,0.0008270295,0.03461337,0.00037223677,0.00018166387,0.00013403974,0.0008664137
209,2,2,0.8195322751998901,0.010114893,0.8195323,0.0061198496,0.00065480155,0.025359612,0.0765797,0.005156771,0.033042036,0.021596817,0.0018432011
21,5,5,0.4053603410720825,0.019842442,0.00056097633,0.05067403,0.00063059793,0.40536034,0.14899102,0.3428971,0.019943988,0.009234294,0.0018652433
210,2,9,0.8861435651779175,0.0056545706,0.04189474,0.028042363,0.007212376,0.016361061,0.0023213073,0.0009747099,0.0054023303,0.88614357,0.005993008
211,2,2,0.8703237175941467,0.01505619,0.8703237,0.037160244,0.000105760155,0.00091913226,0.029570572,0.0064301803,0.0009886684,0.00039741557,0.039048187
212,2,2,0.8371507525444031,0.011986851,0.83715075,0.007320947,0.0010260629,0.009362642,0.06449763,0.0035846257,0.023427432,0.035516914,0.006126063
214,2,1,0.9805102944374084,0.9805103,0.00057346374,0.00069360895,0.0002597158,0.0035373634,0.00029394764,0.0005291088,0.0061119255,0.0010410183,0.0064495816
215,2,8,0.6518033742904663,0.0013651716,0.012703393,0.03706117,0.002621321,0.041745827,0.14981115,0.065636225,0.6518034,0.03504443,0.0022079567
216,2,2,0.93836909532547,0.023449251,0.9383691,0.0031814245,6.158442e-05,0.008666945,0.01694886,0.0018328055,0.0016984418,0.0021988412,0.0035927084
218,2,1,0.7589710354804993,0.75897104,0.14398736,0.01962811,1.2214418e-05,0.008195363,0.059526004,0.00069889915,0.0009187829,0.0012770814,0.006785087
220,2,2,0.5323048233985901,0.0012465654,0.5323048,0.03370016,9.1366775e-05,0.00010029883,0.41230258,0.00069598155,0.00018874597,9.686047e-05,0.019272557
221,2,5,0.948621392250061,0.010620717,0.0028373424,0.01113411,7.996317e-05,0.9486214,0.020777836,0.0013373157,0.0018869833,0.002471459,0.00023297491
224,2,3,0.700412392616272,0.000490772,0.041788764,0.7004124,0.00016738157,0.034508776,0.20606688,0.0012628353,0.0014416492,0.0010231903,0.012837407
225,2,2,0.7888079881668091,0.00402663,0.788808,0.016574288,0.00032115955,0.00028627898,0.17482136,0.0038163255,0.00053585455,0.00021911017,0.010591062
226,2,1,0.913255512714386,0.9132555,0.048503187,0.0060953703,3.3450906e-05,0.0025735588,0.013769928,0.00050717813,0.0011585682,0.0005033642,0.013599851
227,2,2,0.4368125796318054,0.23145992,0.43681258,0.0016149231,5.482805e-06,0.0020613335,0.326642,0.0006013922,0.0003283933,0.00012349503,0.0003504113
228,2,1,0.3592652678489685,0.35926527,0.02710912,0.041707624,0.06452676,0.3245315,0.02253865,0.028716397,0.017649597,0.028149681,0.08580549
230,2,1,0.957062304019928,0.9570623,0.0040640575,0.0015918433,0.00021196752,0.02465159,0.0042913505,0.0012866447,0.0032440466,0.0017792216,0.0018171058
231,2,2,0.9584334492683411,0.0089860335,0.95843345,0.0018740748,2.1132095e-05,0.0027385605,0.023618767,0.0010458523,0.0008189843,0.0016277183,0.0008354029
232,2,3,0.8740254044532776,0.00020266713,0.07922276,0.8740254,6.5129657e-06,0.011101308,0.026834084,0.00021273937,0.0018837285,0.0031302571,0.0033805377
235,2,6,0.7546334862709045,0.08711058,0.1251303,0.010629637,4.6696173e-06,0.020620225,0.7546335,0.00027227405,0.0006078782,0.00050673453,0.00048419044
236,2,1,0.8316199779510498,0.83162,0.0065700025,0.0031436817,0.00013475769,0.14399585,0.0053698183,0.00266548,0.0032618518,0.002379764,0.00085873425
237,2,1,0.4172359108924866,0.4172359,0.2545281,0.041304693,0.0013199578,0.0029556672,0.017046226,0.00598483,0.008340043,0.0015196142,0.24976493
238,2,1,0.5346480011940002,0.534648,0.03275204,0.001721122,0.011709456,0.018270152,0.07547247,0.0885689,0.21663505,0.005665075,0.014557785
239,2,5,0.3890237510204315,0.0002727312,0.00754685,0.2119632,0.00095554546,0.38902375,0.027788734,0.015698258,0.30951357,0.0358486,0.0013887256
240,2,2,0.6277578473091125,0.00079195254,0.62775785,0.049092926,3.888688e-05,0.00251766,0.31235212,0.0003980323,0.0024533533,0.00060978817,0.003987388
241,2,6,0.6109919548034668,0.025699776,0.35628465,0.0022130064,3.4871216e-05,0.0015611846,0.61099195,0.00047102282,0.0011218212,0.00030742137,0.0013142363
242,2,1,0.853668212890625,0.8536682,0.05225139,0.012087924,2.4067645e-06,0.009448088,0.069685504,0.00019719664,0.00045391076,0.00025523984,0.0019499833
245,2,1,0.6338338851928711,0.6338339,0.0759925,0.015264743,0.001104577,0.0035949,0.18250404,0.038073614,0.012968833,0.0017934816,0.034869418
249,2,1,0.46182873845100403,0.46182874,0.41907346,0.01123283,0.0011413405,0.011152815,0.017758284,0.0043977825,0.010612988,0.008720946,0.05408083
250,2,2,0.4546438455581665,0.07388558,0.45464385,0.018101277,2.0468493e-05,0.09403497,0.35016128,0.0005819912,0.005156277,0.0017719598,0.0016422933
251,2,1,0.9476237297058105,0.9476237,0.0021172955,0.00064192235,0.00027112057,0.03654233,0.00067476433,0.0013763729,0.0064907763,0.0021578944,0.002103834
252,2,1,0.9697973132133484,0.9697973,0.00802387,0.0002983806,0.00012381675,0.0037545895,0.003055435,0.0061206417,0.0066716624,0.00087293907,0.0012813446
253,2,2,0.8591635823249817,0.07406188,0.8591636,0.002241668,3.0891533e-05,0.00061032793,0.05771758,0.0031179131,0.00080255134,0.00018195188,0.0020715517
254,2,1,0.7563663721084595,0.7563664,0.13553391,0.0010066031,0.0003245838,0.010660897,0.031708524,0.047991578,0.011997959,0.003386157,0.0010233396
255,2,2,0.5990807414054871,0.10261002,0.59908074,0.015026598,0.0007248645,0.07279778,0.15562801,0.016940655,0.020017704,0.009526825,0.0076467805
256,2,1,0.918892502784729,0.9188925,0.015336125,0.0030841317,9.623607e-06,0.02093418,0.039437782,0.0003159128,0.0008415107,0.0003917593,0.000756606
257,2,1,0.5279440879821777,0.5279441,0.0046599563,0.0061479467,0.026697338,0.17287402,0.0016290747,0.0013289414,0.101852454,0.10029702,0.056569155
258,2,1,0.9515717029571533,0.9515717,0.0078049824,0.0030069686,5.0679482e-05,0.02373872,0.0025923692,0.0005508894,0.0043442985,0.00069708785,0.0056424313
259,2,5,0.5653489828109741,0.3602813,0.019925497,0.0115516605,0.00032476,0.565349,0.011966187,0.0024926139,0.006490897,0.019134227,0.0024840399
261,2,1,0.9769559502601624,0.97695595,0.0016060143,0.00073751033,0.000401806,0.012091905,0.0007483915,0.0005091246,0.0024672437,0.0019242972,0.0025575783
263,2,5,0.7545210123062134,0.078353964,0.004930496,0.023740591,0.00044679487,0.754521,0.0906032,0.014641236,0.024404738,0.007586344,0.0007715176
265,2,5,0.4881184697151184,0.20189777,0.042930856,0.01997632,0.0012662815,0.48811847,0.04475797,0.11130698,0.050376866,0.036498375,0.002870075
267,2,2,0.5848242044448853,0.25624165,0.5848242,0.02115513,0.00057575235,0.029532807,0.019499885,0.0023009337,0.009160215,0.006809566,0.06989992
268,2,1,0.9239518642425537,0.92395186,0.019780142,0.0013238817,1.4286656e-05,0.043147363,0.00803377,0.0003399737,0.0020517258,0.0004759926,0.0008808312
270,2,2,0.6851328611373901,0.22934873,0.68513286,0.002239906,0.00023847858,0.011706433,0.036791813,0.0053477,0.00836803,0.017045816,0.003780168
271,2,2,0.9255601763725281,0.0098489905,0.9255602,0.027875813,9.662665e-06,0.014543667,0.012948809,0.0005939811,0.0012987544,0.0015254602,0.005794681
272,2,1,0.9012006521224976,0.90120065,0.0036618544,0.00094921415,0.0002867986,0.08095532,0.0014401783,0.0018793948,0.0041181035,0.0037023874,0.0018060757
273,2,1,0.6776784062385559,0.6776784,0.049755584,0.0010922102,0.0006890227,0.2216673,0.015661223,0.010195214,0.013101193,0.008833266,0.0013265723
274,2,2,0.5387877225875854,0.006287525,0.5387877,0.013322473,2.0378508e-05,0.010912964,0.4255878,0.0005714612,0.0018256326,0.0015024414,0.0011816558
28,3,3,0.9531404376029968,3.853522e-05,0.0112806745,0.95314044,4.482794e-06,0.01053034,0.019688336,0.00013282847,0.0018061612,0.0018112152,0.0015670039
282,2,7,0.4670281708240509,0.3736104,0.008119604,0.0024073562,0.0010379269,0.010123003,0.006473892,0.46702817,0.12457129,0.0047560767,0.0018722103
283,2,5,0.7466534972190857,0.08494758,0.004584644,0.009932842,0.0017488488,0.7466535,0.027674614,0.040034115,0.059527867,0.023001725,0.001894235
284,2,1,0.9432207345962524,0.94322073,0.016013196,0.007042585,8.14007e-05,0.010021232,0.0035214855,0.0007889732,0.0034737508,0.0014845051,0.014351973
285,2,1,0.5692448019981384,0.5692448,0.0037318242,0.005792,0.0006215485,0.39379635,0.0011635091,0.0025971734,0.013074509,0.007550673,0.002427569
286,2,5,0.6752893328666687,0.26082274,0.008664971,0.03284053,0.00019490153,0.67528933,0.0025423334,0.0026707621,0.006268465,0.006752435,0.0039536427
289,2,1,0.9734512567520142,0.97345126,0.0014723843,0.0028390833,0.00043166388,0.0071847644,0.0007125504,0.0002630347,0.002707521,0.002800007,0.008137768
29,3,10,0.9334285855293274,0.0069060377,0.011564604,0.03721495,0.00091036723,5.430183e-05,0.008960187,0.0006330456,0.0002987424,2.920914e-05,0.9334286
290,3,10,0.7858054637908936,0.03889088,0.030712964,0.07739658,0.014853873,0.006150016,0.01910664,0.0012410976,0.006032045,0.019810395,0.78580546
293,2,10,0.5373653769493103,0.11291468,0.27464443,0.040588044,0.001116316,0.0030015367,0.021373736,0.0010363299,0.006545454,0.0014140555,0.5373654
294,2,1,0.6374627351760864,0.63746274,0.19638665,0.015287261,0.0017875636,0.03637108,0.019200249,0.037725274,0.019021522,0.014644959,0.022112813
295,2,3,0.759067177772522,0.00060157286,0.058316678,0.7590672,1.7503036e-05,0.016730202,0.15391038,0.00027720473,0.0003634863,0.0004266193,0.010289167
297,2,1,0.9315870404243469,0.93158704,0.017489163,0.00414576,3.9644374e-06,0.0031495292,0.040234122,0.00017917823,0.00038389504,0.00021061336,0.002616726
298,2,1,0.8304353952407837,0.8304354,0.07311336,0.015915068,5.2167597e-06,0.004170251,0.06892193,0.00027824283,0.00052492484,0.000349154,0.006286361
299,6,3,0.467602014541626,0.012408997,0.19032957,0.467602,6.8168236e-05,0.0017631083,0.114933364,0.00069035194,0.0016976446,0.0007843569,0.20972244
300,2,1,0.887679934501648,0.88767993,0.016737051,0.009650678,9.978825e-05,0.00094710774,0.010003008,0.00027957256,0.0014033051,0.00047660395,0.07272301
301,3,1,0.6736946702003479,0.6736947,0.046484932,0.07997474,5.7208334e-05,0.0012012277,0.020393087,0.00019941619,0.00060965214,0.00028493165,0.17710021
303,3,10,0.46956583857536316,0.13955179,0.03469306,0.34019682,6.1003346e-05,0.0017525705,0.01276607,0.0003811395,0.00073830073,0.00029345398,0.46956584
304,2,1,0.9149225354194641,0.91492254,0.023386678,0.011989405,1.7529408e-05,0.012515112,0.029181544,0.0003758164,0.0011262505,0.00060043205,0.005884771
305,2,6,0.8791954517364502,0.0028630344,0.10642152,0.005462371,0.00012906424,0.0005544407,0.87919545,0.0009570312,0.0015039768,0.0006881109,0.0022250856
306,2,10,0.6810101270675659,0.055781573,0.050016884,0.12534998,0.020323955,0.025072739,0.02613255,0.0034576943,0.009689879,0.0031645712,0.6810101
307,2,3,0.6361400485038757,0.005063361,0.035939924,0.63614005,6.550988e-05,0.00051957555,0.04830845,0.00039382715,0.000307593,0.00020082053,0.27306092
308,2,6,0.6281646490097046,0.00062013883,0.12103093,0.22874776,6.0621045e-05,0.0029548341,0.62816465,0.00086619897,0.0040263366,0.002511354,0.011017212
309,2,1,0.5078959465026855,0.50789595,0.17210385,0.17461497,1.4503648e-05,0.014229297,0.084187634,0.00040698686,0.00065149507,0.00053341064,0.045361824
31,2,8,0.5738340616226196,0.0063734837,0.01960461,0.0066195833,0.016318008,0.007202675,0.343139,0.012769324,0.57383406,0.009245984,0.0048933392
311,2,1,0.5790150761604309,0.5790151,0.040553633,0.14199416,0.00019655695,0.02282173,0.008239719,0.001098117,0.0078952005,0.0017692625,0.19641653
314,3,2,0.5280696749687195,0.003642692,0.5280697,0.023861881,0.00060866954,0.00015001112,0.3612915,0.00082759955,0.00074740546,0.00015591267,0.08064461
315,2,6,0.8303418159484863,0.009490418,0.020244341,0.0942451,2.2855858e-05,0.04169805,0.8303418,0.0006261538,0.0009010305,0.0016129441,0.00081718125
316,2,5,0.4926580488681793,0.19991407,0.007733477,0.030515015,8.39641e-05,0.49265805,0.2608508,0.002064355,0.001867863,0.0033557962,0.0009567349
319,2,1,0.7586663365364075,0.75866634,0.048845068,0.0141776055,0.001966781,0.035962842,0.008111254,0.0010869143,0.009557872,0.0064631905,0.11516205
321,3,6,0.8552071452140808,0.072306745,0.01604285,0.042584106,3.850524e-05,0.004707456,0.85520715,0.0009738093,0.0006049847,0.00033718586,0.007197289
322,2,5,0.7093555331230164,9.059108e-05,0.0025040936,0.19348988,3.79307e-05,0.70935553,0.0019729796,0.00078963913,0.06009372,0.031579353,8.627526e-05
324,2,3,0.5278964638710022,0.0022412415,0.015437237,0.52789646,0.00012405477,0.2679646,0.17088468,0.0021775893,0.0009646412,0.0025974186,0.0097120805
