parcel_id,true_class,predicted_class,confidence,prob_class_0,prob_class_1,prob_class_2,prob_class_3,prob_class_4,prob_class_5,prob_class_6,prob_class_7,prob_class_8,prob_class_9
326,2,6,0.40139108896255493,0.09169118,0.2216568,0.2571788,4.50956e-06,0.01246664,0.4013911,0.0002485153,0.00083394645,0.00074319553,0.013785317
329,3,3,0.8784036040306091,0.0004865783,0.0039962325,0.8784036,0.00018727286,0.09105629,0.006929338,0.00023980928,0.0001794546,0.017077826,0.0014437215
340,6,5,0.9482051730155945,0.0004140389,0.00024300245,0.018179338,0.01319586,0.9482052,0.0006560397,0.0031678702,0.0022869543,0.013125444,0.0005262283
346,3,3,0.9576603770256042,0.0001317563,0.010077757,0.9576604,1.4583021e-06,0.002387304,0.026080282,3.669146e-05,5.3884574e-05,0.00029050632,0.0032798303
347,3,3,0.983272910118103,6.261607e-05,0.005158094,0.9832729,3.6693546e-05,0.0016710233,0.004135,0.00020552076,8.470797e-05,0.00027506385,0.00509828
352,2,3,0.5323480367660522,0.0014795774,0.06395283,0.53234804,5.8295725e-05,0.00042334083,0.007047991,0.00018090331,0.00044357657,3.4874596e-05,0.39403045
354,6,3,0.652194082736969,0.00013456326,0.0052889576,0.6521941,0.00031101544,0.21411236,0.0012880424,0.0002877881,0.0007590267,0.124956965,0.00066716934
355,2,5,0.9786061644554138,0.0005211873,0.00020452855,0.0076973075,0.004614083,0.97860616,0.0019566112,0.0019877343,0.0005983939,0.003279671,0.00053442665
356,3,3,0.80487060546875,0.00027946866,0.02833747,0.8048706,3.6963147e-06,6.660036e-05,0.026238324,3.91168e-05,2.1791324e-05,6.697612e-06,0.14013614
368,3,3,0.9525970816612244,0.00010784696,0.009199927,0.9525971,3.1091335e-07,0.00019217111,0.02758127,1.2264543e-05,1.1433981e-05,1.1871581e-05,0.01028562
372,3,3,0.848594069480896,0.0015212174,0.021063844,0.84859407,0.0007186716,0.010987217,0.018089559,0.00032046516,0.00028611848,0.002631287,0.095787525
373,3,5,0.47634488344192505,0.0012010639,0.014376881,0.19228077,0.00833882,0.47634488,0.18400621,0.018064603,0.07861124,0.016888035,0.009887515
374,2,2,0.7186069488525391,0.0005708683,0.71860695,0.04911254,2.447475e-05,0.00045526781,0.22137807,0.00037488315,0.00082301826,0.00017904514,0.0084749255
375,2,2,0.7048518061637878,0.07138098,0.7048518,0.061265178,0.0001800125,0.025691364,0.10621191,0.0066851294,0.0068478673,0.008977013,0.0079087345
376,2,2,0.8089398741722107,0.0007581074,0.8089399,0.12795575,6.2784334e-06,0.000800187,0.046471473,0.0002404917,0.00057771505,0.000119573386,0.014130527
377,3,3,0.8758305907249451,0.0003636577,0.08933825,0.8758306,1.8443541e-06,0.0036806369,0.027556354,0.00013021516,8.814438e-05,0.000874481,0.002135726
379,3,3,0.9566528797149658,0.000106885906,0.018094562,0.9566529,1.0577443e-06,0.0008860853,0.021553006,7.5974815e-05,3.8387258e-05,8.790166e-05,0.0025031937
380,2,2,0.39790841937065125,0.37602654,0.39790842,0.036733434,0.00026113456,0.006923384,0.015050957,0.0016222504,0.0046538487,0.0007270089,0.16009289
382,3,3,0.9202789068222046,0.00037985062,0.008094033,0.9202789,5.8238864e-05,0.045410693,0.011803842,0.0001886414,0.00026611632,0.01094503,0.0025745828
387,2,2,0.49493756890296936,0.36594185,0.49493757,0.0010987546,6.400424e-05,0.0004976218,0.13110523,0.0036881617,0.001232554,0.00015804489,0.0012761629
390,3,3,0.9662402272224426,0.00031019747,0.0057909037,0.9662402,7.115658e-05,0.005371619,0.009492201,0.0022579026,0.0055246125,0.004007749,0.0009334879
4,2,2,0.5196459889411926,0.016414968,0.519646,0.059603874,1.0198716e-05,0.0018586641,0.39733416,0.0008427928,0.00033508765,0.00058994244,0.0033643397
40,6,5,0.9120773673057556,0.00014589708,0.00089127076,0.036137354,2.668619e-05,0.91207737,0.0022328268,0.0006787087,0.03278439,0.014945475,8.014347e-05
404,3,1,0.31946396827697754,0.31946397,0.07281749,0.21912554,8.952421e-05,0.002790383,0.20761523,0.00072598,0.0005688929,0.00054312724,0.17625982
405,3,5,0.6629053950309753,0.17800547,0.003691227,0.005845184,0.000101016805,0.6629054,0.14292486,0.0023892305,0.0023974567,0.0010343218,0.0007057681
406,3,6,0.5999955534934998,0.20068385,0.17250872,0.021193553,1.7210424e-06,0.0039699757,0.59999555,0.00022247489,0.00017554843,0.0003205454,0.00092813047
407,3,6,0.42228206992149353,0.027605485,0.22119209,0.31396568,3.5551418e-06,0.0013182132,0.42228207,0.00018390141,0.000121214325,0.00021895058,0.013108751
408,3,3,0.3879545331001282,0.0015660712,0.08015378,0.38795453,7.449198e-05,0.0001657514,0.2152938,0.00029104136,0.0003131282,0.00013413922,0.3140533
409,3,3,0.986809492111206,5.6936708e-05,0.0021315103,0.9868095,1.3859933e-05,0.0040102066,0.0050300215,5.600621e-05,7.695371e-05,0.0012872476,0.0005276691
41,3,10,0.7517581582069397,0.00053348235,0.02796321,0.21211988,9.61715e-05,7.91239e-05,0.006970219,0.00015746716,0.0003048755,1.7386687e-05,0.75175816
410,5,5,0.9861763119697571,0.0019537827,8.729282e-05,0.0011881447,0.0014441595,0.9861763,0.0004329837,0.0042879623,0.0032970356,0.0010081902,0.00012411427
411,5,5,0.6742884516716003,0.30229622,0.0016109716,0.0035968425,0.00047301452,0.67428845,0.00079262105,0.0024041485,0.006161465,0.0058772755,0.002499068
412,5,5,0.9615573287010193,0.0077151856,7.7191406e-05,0.0006975183,0.0002713127,0.9615573,0.00050177344,0.008188181,0.015132007,0.005711209,0.00014829538
414,5,5,0.9763283133506775,0.0013340352,0.00010568027,0.002087442,0.0013090613,0.9763283,0.00038969493,0.0033177845,0.012891282,0.0020078868,0.00022884592
415,5,5,0.8239284157752991,0.0033469892,0.0002989929,0.004989366,9.3371054e-05,0.8239284,0.0003783032,0.0011137426,0.15439898,0.011001935,0.0004499672
416,5,5,0.9664691090583801,0.012173241,1.9562489e-05,0.00036464332,0.00023288403,0.9664691,0.0002890229,0.015951646,0.0028473053,0.0016009207,5.145552e-05
417,5,5,0.9016179442405701,0.064748436,0.00014426194,0.0004751677,0.0011937806,0.90161794,0.0010709699,0.02482167,0.003583947,0.0022278375,0.000116001116
424,5,4,0.6542243957519531,0.0029456608,0.00088995165,0.00976693,0.6542244,0.024635514,0.0038200421,0.28940764,0.007357923,0.0060428246,0.0009091173
425,5,5,0.697709858417511,0.09000713,0.0008466578,0.010325787,0.009023686,0.69770986,0.0019069905,0.042036787,0.1053527,0.036920186,0.0058702542
426,5,5,0.9888854026794434,0.0032564015,6.241224e-05,0.0005711103,0.0003159918,0.9888854,0.00012608715,0.00089014956,0.0014415617,0.004395557,5.529186e-05
427,5,5,0.968906581401825,0.000427504,5.5567445e-05,0.0029802895,0.015228508,0.9689066,0.00026354592,0.0055977427,0.00058569084,0.0057677557,0.00018672652
428,5,5,0.9901459813117981,0.0007239922,2.3912198e-05,0.0009157898,0.00040462648,0.990146,0.0005821639,0.005651994,0.0011074544,0.00041565145,2.853399e-05
429,5,5,0.9910390973091125,0.0048597073,2.5901463e-05,0.00028988282,7.994343e-05,0.9910391,0.0001531813,0.00072694354,0.0013941805,0.0013934833,3.7685473e-05
43,2,3,0.4211675524711609,0.011279307,0.21858275,0.42116755,0.001405563,0.0090370225,0.14330134,0.0043865554,0.004452004,0.003994404,0.18239355
432,5,5,0.888824462890625,0.043348093,9.491472e-05,0.0008048447,0.00047514265,0.88882446,0.00048248444,0.006295047,0.052927095,0.006189324,0.0005584705
433,5,5,0.9717202186584473,0.00031508482,0.00015029154,0.009078789,0.0007687771,0.9717202,0.0016895694,0.005496021,0.004060657,0.006533512,0.00018697591
435,5,5,0.982839047908783,0.00021872486,0.000116345276,0.0028670903,0.00048357606,0.98283905,0.00020893832,0.0020848024,0.0030140812,0.008123333,4.4225013e-05
436,5,7,0.6354786157608032,0.049007848,0.00016606887,0.0004262869,0.0023997445,0.01881202,0.0054120114,0.6354786,0.2867244,0.0009105888,0.000662457
438,5,5,0.4729801118373871,0.0021606418,0.00028684887,0.0073847272,0.46393138,0.4729801,0.003615507,0.031782404,0.0023652816,0.012925058,0.0025679725
439,5,5,0.4249517619609833,0.015820876,0.0005633807,0.02271798,0.3067957,0.42495176,0.0016104203,0.010309713,0.0030503438,0.2076603,0.00651956
440,5,8,0.37334349751472473,0.34830886,0.0015818115,0.014100313,0.005104251,0.06466078,0.0021595082,0.13976574,0.3733435,0.03421315,0.01676198
441,5,5,0.5395255088806152,0.11652292,0.00020362953,0.00454931,0.0017531002,0.5395255,0.0044890577,0.29418698,0.031466335,0.0063625467,0.00094067235
442,5,5,0.7279777526855469,0.025507975,0.0011533223,0.016383698,0.0003483672,0.72797775,0.0013322593,0.004392523,0.21203502,0.0059087165,0.0049603116
443,5,5,0.5707015991210938,0.01841627,7.337142e-05,0.0025551603,0.0009758037,0.5707016,0.001664746,0.028025873,0.36231312,0.013999922,0.0012740516
450,5,1,0.9112305641174316,0.91123056,0.026657265,0.0037427065,2.4097148e-05,0.009828637,0.045260694,0.00060371874,0.00080349727,0.0005252295,0.0013234973
452,5,5,0.9867169857025146,0.0020468906,1.8510038e-05,0.000899878,0.0016123402,0.986717,0.00015665483,0.0025476366,0.00027507026,0.0056494526,7.639824e-05
462,5,5,0.5340245366096497,0.006834653,0.00027561976,0.005843533,0.00035482302,0.53402454,0.0006808909,0.0027846382,0.4450034,0.003559481,0.0006384339
463,5,1,0.9503061771392822,0.9503062,0.0022517804,0.003207257,5.044915e-05,0.03128523,0.006447501,0.0032732591,0.0013985423,0.00071446534,0.0010653982
464,5,1,0.8993635773658752,0.8993636,0.0004661171,0.00093832804,0.0021880434,0.085371256,0.0006617601,0.0030406148,0.0021333254,0.004159251,0.0016777959
467,5,5,0.9528701901435852,0.0005076386,9.064255e-05,0.0058294046,0.00041325216,0.9528702,0.002398456,0.023690023,0.009895793,0.00421257,9.2128554e-05
468,5,5,0.9710818529129028,0.020267224,4.4409782e-05,0.00046873995,0.00017283905,0.97108185,0.00018164025,0.0038508456,0.0009847198,0.002869913,7.793639e-05
47,2,5,0.4916222095489502,0.0024951412,0.009484755,0.19853403,9.937322e-05,0.4916222,0.20033424,0.0027805965,0.04005129,0.05310887,0.0014894224
478,5,1,0.9211751818656921,0.9211752,0.0027913172,0.0015449092,0.00022137264,0.020263216,0.024300998,0.01921988,0.0087036295,0.0009263389,0.00085317914
491,5,5,0.8708712458610535,0.0003673802,3.7866794e-05,0.0054145427,0.00013180208,0.87087125,0.00046462563,0.011118733,0.10801608,0.0035129949,6.477581e-05
492,5,8,0.6500817537307739,0.16529159,0.0011410458,0.013161165,0.00229994,0.06954105,0.0026132776,0.05138823,0.65008175,0.00986762,0.034614306
493,5,1,0.9848940968513489,0.9848941,0.00029699926,0.00015878785,0.00014028877,0.006129397,0.00012975035,6.6546505e-05,0.004553016,0.00042733276,0.0032036682
494,5,5,0.4840460419654846,0.18048593,0.0001756932,0.0027417778,0.0012288849,0.48404604,0.0026564163,0.30401215,0.015550195,0.008859489,0.00024338074
497,5,5,0.9787328839302063,0.016234988,2.9218156e-05,0.00027112063,9.1002e-05,0.9787329,0.00016935646,0.0028985057,0.00045898472,0.0011020346,1.1947161e-05
499,5,5,0.9790194630622864,0.00011854215,0.0001814874,0.0109802885,0.00011786207,0.97901946,0.0003520578,0.00089138263,0.003926013,0.004388466,2.4327968e-05
500,5,5,0.9919288158416748,0.0028369478,6.209256e-05,0.0005688809,8.2890205e-05,0.9919288,0.00015262353,0.00038758435,0.0007517432,0.0031786917,4.9679347e-05
501,5,5,0.8454646468162537,0.14705773,0.00039295206,0.0009578473,6.44812e-05,0.84546465,0.0007056395,0.0011792998,0.00047072335,0.0036166036,9.015162e-05
507,5,5,0.9870470762252808,0.00046606883,2.506001e-05,0.0021816245,0.0017898851,0.9870471,0.00068427855,0.0043918816,0.00043155425,0.0028995282,8.307442e-05
508,5,5,0.9351216554641724,0.05219018,0.00013822256,0.00040815267,0.00034609713,0.93512166,0.0023811578,0.007704916,0.00091078423,0.00074802054,5.0806775e-05
509,5,5,0.9918587803840637,0.00085319276,4.005194e-05,0.0010637778,0.0007425197,0.9918588,0.00012702662,0.001486596,0.00045727647,0.003322081,4.8780385e-05
516,5,5,0.988114595413208,0.0044307876,4.040837e-05,0.00079441315,0.0005816057,0.9881146,9.5072086e-05,0.0006415968,0.00023636568,0.005002466,6.2685824e-05
518,5,1,0.8482389450073242,0.84823895,0.0027542987,0.0007514905,0.00020766153,0.05553564,0.078740306,0.008139945,0.0049831425,0.000441671,0.00020700705
522,5,5,0.9815213084220886,0.000388627,4.0244533e-05,0.003633593,0.001325268,0.9815213,0.00024914098,0.0021172795,0.00068001536,0.009940737,0.000103943916
530,3,6,0.9604271650314331,0.013385658,0.01786939,0.0026092988,0.0002733553,0.00062374474,0.96042717,0.002483943,0.0013245004,0.00018488386,0.0008180308
531,3,5,0.42432987689971924,0.00059924135,0.0073105367,0.3693522,0.0010276596,0.42432988,0.014959206,0.03802504,0.11882595,0.023419255,0.002151154
532,6,6,0.8816731572151184,0.0055213957,0.020601986,0.005489285,0.0062515154,0.0035129513,0.88167316,0.01827736,0.048031617,0.0047859703,0.005854766
533,3,6,0.5269669890403748,0.09738287,0.12906602,0.15413944,2.2245998e-05,0.0003819506,0.526967,0.000454927,0.00019632764,0.000163777,0.0912255
535,6,1,0.7307077050209045,0.7307077,0.045397364,0.010129591,0.001150331,0.002927206,0.06902148,0.011101953,0.012308539,0.0013624565,0.11589329
536,3,1,0.47358936071395874,0.47358936,0.021991676,0.11388538,2.2787537e-05,0.06881977,0.29976287,0.0004099432,0.0006716137,0.0007278169,0.020118777
537,6,5,0.47051802277565,0.0017987197,0.007591368,0.23361479,0.06792172,0.47051802,0.093148,0.06390424,0.010070953,0.005870021,0.04556211
539,3,5,0.7183297872543335,0.047824055,0.0012296523,0.004140125,0.0008469835,0.7183298,0.0015536244,0.0034237825,0.20594327,0.014709154,0.001999535
54,3,4,0.4911480247974396,0.05247898,0.0023712388,0.057254285,0.49114802,0.10122474,0.004021157,0.004205834,0.010790475,0.22617319,0.05033209
540,3,1,0.8994557857513428,0.8994558,0.0028623748,0.0024110992,0.00025118503,0.08040524,0.0033959756,0.001359683,0.0015492907,0.006887464,0.001421785
541,6,6,0.892429769039154,0.0016808533,0.05573924,0.04545602,1.3656503e-05,0.0003171956,0.89242977,0.00060498744,0.00018333344,0.00026093543,0.0033139433
542,6,6,0.653119683265686,0.0018939517,0.025401836,0.2732288,6.141895e-05,0.0007497475,0.6531197,0.005038982,0.0006042314,0.00013998627,0.03976135
543,3,3,0.6093103885650635,0.06313442,0.096799344,0.6093104,8.014949e-05,0.024270907,0.10367524,0.0006934683,0.00057925144,0.0011209508,0.100335784
545,5,5,0.8867260813713074,0.022735175,0.000778415,0.0029568572,0.0072806766,0.8867261,0.0024608094,0.010976648,0.05965012,0.004524187,0.0019110132
547,3,1,0.6675402522087097,0.66754025,0.0007720547,0.004129074,0.00032315787,0.30756623,0.0009838925,0.0038730751,0.0015740711,0.011725487,0.0015126828
548,3,1,0.5356274247169495,0.5356274,0.014987269,0.07326996,0.00047081837,0.0020337899,0.028631475,0.00038557668,0.0014028265,0.00093439175,0.34225634
549,2,5,0.7455581426620483,0.17096767,0.002425908,0.0056158067,0.0032270402,0.74555814,0.0069309724,0.02632085,0.029447813,0.0070236423,0.0024820778
550,6,1,0.9514247179031372,0.9514247,0.019208124,0.00039460586,1.19120195e-05,0.0021581496,0.024601849,0.00034007322,0.00090994517,0.00012343847,0.0008273179
552,3,5,0.9246019124984741,0.0022199068,0.0057903356,0.05075647,0.00058173906,0.9246019,0.0060681324,0.00082472153,0.003955448,0.0014088985,0.0037925974
553,6,6,0.8570241332054138,0.03436081,0.07722388,0.014663646,9.975158e-05,0.00029819712,0.85702413,0.00068105647,0.00049127295,0.00017385923,0.014983386
554,2,7,0.3753815293312073,0.10180612,0.23990537,0.04925894,0.00077611435,0.0055547142,0.19610979,0.37538153,0.018122807,0.0035716412,0.009512945
557,2,1,0.7228347063064575,0.7228347,0.026918007,0.0021546788,0.0006412323,0.020264393,0.021333927,0.17820185,0.020935152,0.005697397,0.0010185677
559,2,5,0.9012311100959778,0.088704474,0.00071530143,0.0013669974,5.777893e-05,0.9012311,0.0047275224,0.0012578222,0.00096439186,0.0008549961,0.00011949213
56,2,3,0.709200918674469,0.0002103785,0.036283355,0.7092009,8.5983535e-05,0.098869294,0.11595761,0.0033454192,0.016593387,0.015198705,0.0042550126
562,2,6,0.7237034440040588,0.049113147,0.2113818,0.01316828,3.2597832e-06,0.0006191034,0.72370344,0.00033933352,0.00011659141,0.00019341797,0.0013616424
563,2,2,0.6789266467094421,0.15096226,0.67892665,0.010178598,0.00011476226,0.00080716197,0.14362782,0.009048311,0.000995215,0.0004663269,0.004872807
564,2,1,0.5053533911705017,0.5053534,0.033183213,0.00330786,0.0012917647,0.1373129,0.28683183,0.007844185,0.015258065,0.007272589,0.0023442109
566,2,1,0.8433620929718018,0.8433621,0.0525534,0.0004432367,0.00041859984,0.0048219706,0.04441782,0.038853638,0.0136018945,0.00074979593,0.00077745033
567,2,1,0.7966440916061401,0.7966441,0.15189563,0.00041929792,9.3633265e-05,0.0060983617,0.03810106,0.0030042646,0.002617555,0.0004132602,0.0007126858
568,2,2,0.6943429112434387,0.018413149,0.6943429,0.0041350815,1.35173605e-05,0.000373219,0.28029105,0.00060640863,0.00015844239,0.00011849054,0.0015477777
569,2,6,0.2850063443183899,0.21616432,0.27311245,0.053281825,0.00043806245,0.07824089,0.28500634,0.004378964,0.018029394,0.045086216,0.026261467
571,5,4,0.56831294298172,0.00044853936,0.002923122,0.051787134,0.56831294,0.2077337,0.019019114,0.08603969,0.054688167,0.005341021,0.0037065935
572,5,5,0.7078647613525391,0.0029864653,0.00024246205,0.00446516,0.20966128,0.70786476,0.005595795,0.051845394,0.0042080865,0.0113788145,0.0017517973
573,5,5,0.8894430994987488,0.09744341,0.00012810202,0.00068343134,0.00083803426,0.8894431,0.0005260045,0.005392132,0.00069723325,0.0047006393,0.00014792154
574,2,1,0.5788167715072632,0.5788168,0.014330471,0.015214302,0.009581969,0.011347897,0.0041056606,0.0008254913,0.006964655,0.0074978424,0.35131493
575,5,5,0.6329090595245361,0.039285652,0.0001692312,0.002293082,0.0016153292,0.63290906,0.06989408,0.24170439,0.010208868,0.0017268934,0.00019341394
576,5,1,0.8259772658348083,0.82597727,0.00051768275,0.0009200186,0.0004007387,0.14083126,0.004596679,0.020890867,0.003714766,0.0017152921,0.00043542564
577,2,2,0.9361549019813538,0.0156159345,0.9361549,0.0013658284,2.0615134e-05,0.0013635632,0.042548507,0.0012862877,0.00046858616,0.00037834933,0.00079732755
579,2,1,0.9086739420890808,0.90867394,0.025981033,0.00038467508,9.742717e-05,0.0019739545,0.055693462,0.002411055,0.003336733,0.00031988337,0.0011278993
581,2,1,0.9915406107902527,0.9915406,0.00087273296,0.00030521624,4.3255768e-05,0.003379261,0.001266519,0.00033135014,0.0013592859,0.00023502094,0.00066690374
587,3,10,0.6847361326217651,0.009911222,0.012385897,0.2104076,0.00053083163,0.0016274047,0.01376474,0.0021830832,0.061516885,0.0029361965,0.68473613
588,3,5,0.5892720818519592,0.001821996,0.014985458,0.25163665,0.00082440657,0.5892721,0.103544295,0.0125323925,0.011733741,0.005776866,0.007872141
589,2,2,0.36833682656288147,0.061641835,0.36833683,0.023175646,0.0035322686,0.056296553,0.07590106,0.008086314,0.12986378,0.23999293,0.033172783
590,6,6,0.5223420262336731,0.008575396,0.21626516,0.13454755,7.811829e-05,0.00014325163,0.522342,0.0012377673,0.00015067692,0.00016607466,0.11649402
591,3,5,0.7819762229919434,0.1343292,0.0033796045,0.012907857,0.000112303416,0.7819762,0.06316987,0.001178651,0.0008293546,0.0013264207,0.0007904645
592,2,2,0.45612815022468567,0.0068466933,0.45612815,0.07773984,7.884731e-06,0.0019236603,0.4491909,0.0002763004,0.0005714631,0.00037570795,0.006939292
