parcel_id,true_class,predicted_class,confidence,prob_class_0,prob_class_1,prob_class_2,prob_class_3,prob_class_4,prob_class_5,prob_class_6,prob_class_7,prob_class_8,prob_class_9
593,2,10,0.790706992149353,0.008802897,0.036806934,0.10558055,0.00054727827,0.00019132708,0.056543496,0.000357549,0.00030131167,0.00016166425,0.790707
594,2,6,0.9253773093223572,0.0054289703,0.06160473,0.0030964878,6.704705e-05,0.0015381678,0.9253773,0.0004906462,0.001238412,0.00044679857,0.0007114984
598,2,2,0.7331918478012085,0.008137913,0.73319185,0.0017263462,0.00015826056,0.0006783412,0.2512386,0.0012379222,0.0011121156,0.0005834902,0.0019350043
6,2,2,0.4626595079898834,0.02393539,0.4626595,0.3947529,3.3203357e-06,0.00055293064,0.057594445,0.000230577,0.0001076481,0.0001694519,0.05999396
600,2,1,0.5186247825622559,0.5186248,0.12438205,0.14099652,1.2663633e-06,0.0011784083,0.1851463,0.00013841169,0.00013727287,6.9547474e-05,0.029325517
601,2,2,0.8089618682861328,0.13843423,0.80896187,0.0016189794,4.5146066e-05,0.005854349,0.03883121,0.001881873,0.0019565565,0.0010183725,0.0013974988
603,2,1,0.5971159338951111,0.59711593,0.08030052,0.0036760413,1.9575882e-05,0.011170788,0.3041244,0.00069358107,0.0013633939,0.0009041224,0.00063156994
604,2,2,0.9683780670166016,0.00945564,0.96837807,0.0013704735,1.3061575e-05,0.0019239377,0.016396493,0.00084405334,0.00041778368,0.00033638332,0.0008641066
605,6,3,0.9159663915634155,0.0005599876,0.005455734,0.9159664,1.112682e-05,0.0025984375,0.07287005,0.0005806541,0.00016587319,0.00045472622,0.0013370686
606,2,9,0.5137844085693359,0.02486691,0.19887039,0.06692003,0.017039575,0.02174296,0.0202907,0.004410981,0.044401374,0.5137844,0.08767272
607,2,2,0.7083399295806885,0.09623006,0.7083399,0.04593558,0.00082642946,0.0031726689,0.033700254,0.011431073,0.0046137897,0.0047339713,0.0910162
608,2,9,0.8584221005439758,0.02049365,0.02695415,0.016195936,0.009035819,0.03408878,0.002557351,0.001916068,0.013954628,0.8584221,0.016381448
611,6,6,0.9328278303146362,0.013323985,0.01394448,0.013549279,0.00013608465,0.019139672,0.93282783,0.0010988122,0.0036972403,0.0012185288,0.0010641266
613,2,1,0.5367742776870728,0.5367743,0.17433552,0.0042338725,0.00038093948,0.020279622,0.15527749,0.089695565,0.0135508785,0.0045116493,0.000960123
614,2,6,0.5046035051345825,0.4033207,0.009664909,0.030570189,1.9176912e-05,0.048333637,0.5046035,0.0006231654,0.00088917796,0.00088426436,0.001091255
619,2,1,0.6888773441314697,0.68887734,0.09302053,0.0050986013,0.0018880855,0.11106314,0.008828921,0.012294944,0.024061384,0.039655577,0.0152113745
620,2,2,0.8237248659133911,0.062645964,0.82372487,0.010471553,4.9591967e-05,0.032618638,0.05950895,0.0018655485,0.0042507756,0.0033568952,0.0015072407
621,2,1,0.7098917961120605,0.7098918,0.02978859,0.0064610126,0.0003558778,0.20963325,0.016009906,0.0013294327,0.008043714,0.010862359,0.007624097
623,2,2,0.960806131362915,0.015769875,0.96080613,0.0010440173,4.599991e-06,0.003990005,0.016959922,0.00040020607,0.00039110534,0.00019269256,0.0004414722
625,2,1,0.9735966324806213,0.97359663,0.0053493935,0.0029028284,4.6602785e-05,0.001511095,0.003680026,0.00015908835,0.0007800629,0.00043050395,0.011543699
626,2,6,0.5181108117103577,0.004520176,0.17557313,0.26953194,3.5359637e-06,0.023555297,0.5181108,0.0002787708,0.0043495656,0.0019659135,0.0021108056
627,2,2,0.9169095158576965,0.012534005,0.9169095,0.0045010843,0.00018581738,0.006779804,0.03352916,0.002093431,0.005309748,0.013322124,0.0048353826
629,2,1,0.9414428472518921,0.94144285,0.03384522,0.00033656647,0.00014870502,0.0020091007,0.004973369,0.009117869,0.0061172666,0.0008894244,0.0011194985
630,2,2,0.5801892876625061,0.23442248,0.5801893,0.005842158,1.085359e-05,0.037253592,0.13834114,0.00054518867,0.0016784946,0.0007570458,0.0009596546
631,2,2,0.9195908308029175,0.019972792,0.91959083,0.0072610048,8.869548e-05,0.0006233259,0.036940023,0.006413848,0.00088461017,0.00042907655,0.007795647
632,2,2,0.9151549935340881,0.016230306,0.915155,0.0018327832,1.0178099e-05,0.007404587,0.056981098,0.0004671545,0.000628944,0.00071936974,0.0005706816
634,2,2,0.9298268556594849,0.017345825,0.92982686,0.013889688,4.812269e-06,0.006141298,0.02915242,0.00026879986,0.00048320595,0.00023411002,0.0026530593
636,2,2,0.9167179465293884,0.009059864,0.91671795,0.013299533,0.00011069133,0.012234205,0.02412884,0.0012957596,0.004331165,0.009052829,0.009769138
637,2,2,0.9409967660903931,0.0027183054,0.94099677,0.0018216254,4.9732785e-06,0.00082967547,0.052469634,0.00018154348,0.00014729978,0.00014042354,0.0006897563
638,3,2,0.32636600732803345,0.1439881,0.326366,0.09106999,3.46981e-05,0.19565213,0.22856554,0.0013273967,0.002395842,0.00441832,0.006182005
64,2,3,0.8564124703407288,5.0373066e-05,0.0048543043,0.8564125,7.852121e-06,0.12190067,0.003800298,0.00011171065,0.004649023,0.008026134,0.00018720365
640,8,5,0.58704674243927,0.0004564975,0.0007936642,0.022712741,5.0166476e-05,0.58704674,0.0011332982,0.0013775864,0.37973166,0.006520225,0.00017738318
641,8,5,0.9375370144844055,0.0037137016,0.003039322,0.029799806,0.0029589084,0.937537,0.0018976127,0.0023653589,0.009462189,0.0026487124,0.006577331
642,8,5,0.8325519561767578,0.07065908,0.00040043786,0.0024478103,0.00074849895,0.83255196,0.0012790179,0.003168285,0.07880196,0.0074046296,0.0025383325
643,8,8,0.8649840950965881,0.010018309,0.0006331905,0.00836923,0.0012672623,0.07999147,0.0009307883,0.004559652,0.8649841,0.023654362,0.005591701
644,8,8,0.6357824206352234,0.1253499,0.00064108544,0.0042142426,0.0010505914,0.04360555,0.0021563128,0.17528448,0.6357824,0.0070023695,0.0049130907
646,8,8,0.9656332731246948,0.006040966,6.451149e-05,0.0022957616,0.0006544686,0.015667886,0.0003714177,0.0045556137,0.9656333,0.0020750035,0.0026410185
647,8,8,0.8366599082946777,0.0017046217,0.0002605391,0.010841354,0.00072277273,0.13797987,0.0007384194,0.004628996,0.8366599,0.0054664384,0.0009971771
648,8,5,0.8970208764076233,0.043396056,0.0010013238,0.0016465578,0.00035895855,0.8970209,0.0010850925,0.001357362,0.048505254,0.004942046,0.0006865276
649,8,8,0.5939682126045227,0.0021803011,0.00097123167,0.024843028,0.0012299592,0.30192542,0.0008612291,0.010732556,0.5939682,0.062248968,0.001039127
650,8,8,0.819867730140686,0.0044704275,0.00045112378,0.010025155,0.0017379472,0.13789527,0.0006895006,0.004102172,0.81986773,0.018033873,0.002726825
651,8,8,0.48027417063713074,0.08797366,0.006379459,0.011623783,0.0070403134,0.22650626,0.01300649,0.1036812,0.48027417,0.05284384,0.010670835
652,8,8,0.959648072719574,0.0023675722,9.032252e-05,0.004561948,0.00032129424,0.02652444,0.00023359922,0.0022166534,0.9596481,0.0024238839,0.0016121945
653,8,5,0.6697188019752502,0.05659762,0.00038381162,0.0050246324,0.0025014395,0.6697188,0.0009061851,0.010678331,0.1180797,0.12916337,0.0069462103
654,8,8,0.9368201494216919,0.022560135,0.0002001815,0.0032214958,0.0011757446,0.019983264,0.0005397005,0.0050840024,0.93682015,0.0028831786,0.00753206
655,8,8,0.7141069173812866,0.0071721533,0.0002734714,0.00670865,0.0008589053,0.25415614,0.00070807064,0.0046873065,0.7141069,0.009759776,0.0015686465
656,8,5,0.5642098784446716,0.007263945,0.0007810619,0.007969088,0.00045826845,0.5642099,0.00082405994,0.0018734683,0.40472224,0.0108296005,0.001068429
657,8,5,0.6646342277526855,0.006742494,0.0007087092,0.008115397,0.0006483652,0.6646342,0.0007076293,0.0026299378,0.30402327,0.010798433,0.0009916293
658,8,5,0.4846803545951843,0.0072283233,0.0001497972,0.0030279495,0.008363495,0.48468035,0.013690274,0.28679723,0.1880829,0.0064205057,0.0015593232
659,8,5,0.9856936931610107,0.0009090283,0.000110412446,0.0024913624,0.0013978934,0.9856937,0.0007590379,0.0042906017,0.0022925418,0.0018939336,0.00016139825
66,2,1,0.4221576154232025,0.42215762,0.12176978,0.25035226,9.637174e-05,0.09010076,0.03062947,0.0012123546,0.00678636,0.003461895,0.07343314
661,8,5,0.5807650685310364,0.0012331028,0.0034136076,0.04020811,0.021612165,0.58076507,0.0031281407,0.026760109,0.27979714,0.039873753,0.0032088296
662,8,8,0.8375813364982605,0.015806701,0.00013565161,0.0040378943,0.00086819887,0.10576957,0.0005510414,0.008702676,0.83758134,0.021500448,0.005046495
663,8,1,0.944981038570404,0.94498104,0.0007494999,0.0007586834,0.0019166493,0.013592266,0.0012614077,0.012087914,0.017272027,0.0040903166,0.0032900784
664,8,8,0.4790307283401489,0.0005985155,0.00028732096,0.013698932,0.007757189,0.031115243,0.0175364,0.44725955,0.47903073,0.0012273228,0.0014888286
665,8,8,0.6955691576004028,0.19427091,0.0003170018,0.0026052145,0.0042992025,0.069607414,0.00087084353,0.009918232,0.69556916,0.0076063573,0.014935642
666,8,8,0.9600326418876648,0.0014187123,7.496117e-05,0.006457444,0.00033456538,0.022125596,0.00024088168,0.0050986046,0.96003264,0.0028369823,0.0013796646
667,8,5,0.8067470788955688,0.0017100518,0.0008426949,0.015348222,0.0010166315,0.8067471,0.00057880575,0.0022535936,0.07213322,0.09853413,0.0008356702
668,8,8,0.9489135146141052,0.015495581,0.00033825552,0.0070545645,0.0007269368,0.011398936,0.00090182107,0.0014650718,0.9489135,0.0016409778,0.0120642595
669,8,9,0.49563831090927124,0.0022679728,0.012193381,0.071906865,0.0014048964,0.20844214,0.0027214119,0.009528519,0.19307542,0.4956383,0.0028210739
67,2,3,0.6319125890731812,0.00094987726,0.02689333,0.6319126,2.337423e-05,0.23813285,0.085680485,0.00094377634,0.0018835528,0.009116931,0.004463189
670,8,4,0.747559666633606,0.014625595,0.0011417674,0.004153046,0.74755967,0.14882477,0.004101785,0.019059142,0.04057557,0.012224654,0.0077339774
671,8,5,0.7552945017814636,0.018977221,0.0010215859,0.0069038616,0.0033662475,0.7552945,0.0012505087,0.0045009903,0.17200547,0.034160774,0.0025187924
672,8,8,0.5748493075370789,0.0012981085,0.00023026974,0.029174592,0.0021565373,0.15937686,0.039639547,0.18820219,0.5748493,0.0036252765,0.0014472714
673,8,5,0.737414538860321,0.0014544541,0.0009726322,0.015696175,0.00088272995,0.73741454,0.00069065194,0.0023054425,0.2090301,0.03094425,0.00060905545
674,8,5,0.8707247972488403,0.0067981663,0.0006508326,0.004516212,0.00012625512,0.8707248,0.00081016746,0.00084294996,0.112226166,0.0028708691,0.00043361294
675,8,5,0.8008404970169067,0.11400554,0.00029718672,0.0020172342,0.00080278347,0.8008405,0.0015019103,0.004128956,0.06565983,0.006417994,0.0043280455
676,8,5,0.9354892373085022,0.00041302844,0.00024508612,0.008952173,0.0012310212,0.93548924,0.00037370957,0.002671843,0.033973888,0.0163852,0.00026477518
677,8,5,0.8038479685783386,0.0015286194,0.00041280538,0.011890683,0.00107917,0.80384797,0.00030673493,0.0022345413,0.048219573,0.13000311,0.00047670718
678,8,5,0.9316367506980896,0.04486692,0.0013365872,0.0043686507,0.001372815,0.93163675,0.0036574341,0.0053661247,0.0025950144,0.004002111,0.00079757586
679,8,8,0.9300519227981567,0.00084747747,9.698439e-05,0.008626555,0.0002525757,0.0403921,0.0015845501,0.014119063,0.9300519,0.0032530813,0.00077566213
68,2,1,0.46992728114128113,0.46992728,0.4618696,0.0050479,0.00021865321,0.008746206,0.024958257,0.009211583,0.0065351073,0.0096826125,0.0038028297
680,8,5,0.6504343748092651,0.17113979,0.0005447209,0.0020133688,0.0027027703,0.6504344,0.00037975897,0.002852618,0.0032099313,0.16454738,0.0021752648
681,8,5,0.8670560121536255,0.123229854,0.00031959184,0.0014950903,0.00010752625,0.867056,0.00173847,0.0012408855,0.0009164545,0.0036184466,0.000277774
682,8,8,0.8749352693557739,0.012925705,5.5767116e-05,0.002479476,0.0008190277,0.0870657,0.00051651854,0.014472244,0.87493527,0.0047433362,0.0019869478
683,8,5,0.5430179238319397,0.0035620066,0.000524749,0.008390285,0.0003476844,0.5430179,0.00074991403,0.0021039452,0.41640258,0.02408164,0.0008191923
684,8,8,0.7698670029640198,0.0004131648,2.6454236e-05,0.009347851,0.00039893386,0.1119572,0.0024565558,0.10384115,0.769867,0.0013675211,0.00032417924
685,8,6,0.437965989112854,0.30690524,0.003555879,0.04155319,5.202914e-05,0.17860992,0.437966,0.019605944,0.005859006,0.0014651209,0.0044277203
686,8,8,0.9264922142028809,0.0012059531,0.0018516293,0.0154963555,0.0075347167,0.018413002,0.00072738994,0.0013367812,0.9264922,0.02422951,0.0027124034
687,8,5,0.9175800085067749,0.063404016,0.00026001927,0.0016709322,0.00016926943,0.91758,0.0062030517,0.0027537586,0.0026183142,0.0051403726,0.00020028737
688,8,5,0.9645087122917175,0.0011292746,0.00010666581,0.0016459738,7.7916186e-05,0.9645087,0.00010106739,0.0004576049,0.0010531328,0.030885713,3.4061566e-05
689,8,5,0.6063218116760254,0.004672561,0.0014058575,0.01109285,0.0022011686,0.6063218,0.0006377099,0.0027819355,0.105321944,0.2632841,0.002280195
69,2,2,0.837037205696106,0.00038609165,0.8370372,0.061002992,0.00019515613,0.0018822697,0.0688396,0.001045156,0.004366303,0.004655527,0.02058967
690,8,5,0.8076056241989136,0.00839315,0.0005909817,0.0046623647,0.0005948845,0.8076056,0.0003775212,0.0014577542,0.11747146,0.05794248,0.0009038178
691,8,8,0.589836061000824,0.0016891689,0.00043680097,0.012054321,0.00013241715,0.38538474,0.0011802892,0.0034810086,0.58983606,0.005347683,0.00045760768
692,8,8,0.9071260094642639,0.0045146155,0.0002745455,0.005884514,0.0006271935,0.066781774,0.00040281637,0.002145509,0.907126,0.009821358,0.0024216466
693,8,5,0.7641215920448303,0.013282431,0.003992373,0.0154994,0.0009301593,0.7641216,0.0013571387,0.0008768369,0.021407021,0.17619646,0.0023365957
694,8,5,0.7958746552467346,0.009100128,0.00033309715,0.0018683213,0.0006784154,0.79587466,0.00011492837,0.0006241267,0.00233839,0.1886612,0.00040685732
695,8,5,0.9003570079803467,0.042464156,0.0006444933,0.0041987747,0.024316369,0.900357,0.0023812146,0.0025074095,0.0059387046,0.0118876705,0.005304265
696,8,5,0.8429576754570007,0.0091640465,0.00090376096,0.004539992,0.0002700365,0.8429577,0.0008683737,0.00062540796,0.005441687,0.1346099,0.0006190863
697,8,7,0.759607195854187,0.0016479793,5.132475e-05,0.0012365693,0.00022034613,0.004415972,0.0006543794,0.7596072,0.23109302,0.0008332018,0.00024006463
698,8,5,0.9927064776420593,0.0007834048,0.00013877338,0.002025543,0.00019423092,0.9927065,0.0005237322,0.0005096356,0.001757538,0.0012801965,8.038184e-05
699,8,5,0.9637916088104248,0.006947043,0.00022894249,0.00092576985,0.00018798579,0.9637916,0.00022132318,0.0007964881,0.0042214477,0.02254177,0.00013777765
70,2,3,0.7847930788993835,0.00024515347,0.17417584,0.7847931,3.7731777e-05,0.0051701954,0.008757367,0.00019742303,0.008828114,0.004710409,0.013084743
700,8,8,0.9726544618606567,0.00052102894,0.00010481315,0.0063888356,0.00065195916,0.011316962,0.00041615288,0.0042406544,0.97265446,0.003001377,0.0007037826
701,8,5,0.9149388074874878,0.00033176236,0.00032352094,0.0056815394,0.00016066956,0.9149388,0.00014419011,0.00072643324,0.0017689699,0.07587601,4.8123293e-05
702,8,5,0.9204156994819641,0.00039483843,0.00012411688,0.056705963,0.0005936037,0.9204157,0.009556521,0.0049628294,0.0025829761,0.0043356162,0.0003277503
703,8,4,0.5627366900444031,0.0073490087,0.00060670736,0.0053523486,0.5627367,0.36491734,0.0012185735,0.012417052,0.01846848,0.022246698,0.004687049
704,8,5,0.9491352438926697,0.004108613,0.00041937834,0.0021058347,0.00016415483,0.94913524,0.00028211958,0.00063097576,0.02559527,0.017298847,0.0002595691
705,8,5,0.9448919296264648,0.04317991,0.0002096952,0.0006898241,0.0002646307,0.9448919,0.00054355536,0.00071731996,0.006370476,0.002875479,0.00025719704
706,8,7,0.6210837364196777,0.15038754,0.0011318036,0.0039657876,0.00057671027,0.01845608,0.0034541327,0.62108374,0.19152845,0.005142742,0.0042729345
707,8,5,0.8000984191894531,0.007428662,0.0007267391,0.009299768,0.0006630724,0.8000984,0.0011667587,0.0049238647,0.14301594,0.031117357,0.0015594385
708,8,8,0.5560792088508606,0.14989789,0.0011896722,0.0040231086,0.0059041143,0.22854888,0.0022691425,0.010568559,0.5560792,0.032916985,0.0086024655
709,8,5,0.9813236594200134,0.000714947,0.00021035726,0.0021420254,0.00013459515,0.98132366,0.00016372302,0.0006064756,0.0026818046,0.011965765,5.661608e-05
71,3,3,0.6776244044303894,0.00020032458,0.009136808,0.6776244,0.00025432272,0.2217093,0.0045397677,0.0010571087,0.067399085,0.015365151,0.0027137448
710,8,8,0.7241615056991577,0.0116910525,0.0060611987,0.071959734,0.007773595,0.02998167,0.001625681,0.02486364,0.7241615,0.1152745,0.0066074515
711,8,5,0.6095993518829346,0.032703344,0.00088660273,0.0050325245,0.0013115786,0.60959935,0.0008108991,0.002926745,0.32085976,0.023536751,0.002332342
712,8,8,0.8557363748550415,0.0051526777,0.00017579227,0.005174187,0.0004976112,0.12282041,0.00059836014,0.0034326522,0.8557364,0.004827152,0.0015847264
713,8,5,0.5401776432991028,0.059698354,0.002196287,0.007928641,0.0029084617,0.54017764,0.0015170235,0.003911461,0.2545979,0.12021892,0.006845346
714,8,5,0.8034026026725769,0.010374887,0.00015176878,0.002456503,0.00039912367,0.8034026,0.00032292138,0.0017463065,0.17144611,0.009184075,0.00051568
715,8,8,0.9557608962059021,0.0065273084,0.00010441666,0.003613075,0.0008466106,0.02172443,0.00038461864,0.0053428374,0.9557609,0.003077439,0.0026184411
716,8,8,0.9217426180839539,0.009165008,0.00046903832,0.006021526,0.0037563383,0.02795535,0.00051169324,0.0019846046,0.9217426,0.020091925,0.00830194
717,8,8,0.901750385761261,0.0037100557,0.0005556855,0.011573206,0.00085344457,0.05552522,0.00065032917,0.005501814,0.9017504,0.016540887,0.0033389626
718,8,5,0.6094362735748291,0.0014504578,0.0033618412,0.01967388,0.0011204005,0.6094363,0.0005701884,0.0030160248,0.030178433,0.33054894,0.00064362667
719,8,8,0.9649955630302429,0.0009661718,3.7675334e-05,0.0050164675,0.00041539676,0.019204592,0.000195399,0.0061272252,0.96499556,0.002032051,0.0010095311
720,8,5,0.5135416388511658,0.15035518,0.0004365811,0.0018070019,0.0039322195,0.51354164,0.0026287711,0.02754448,0.29129934,0.0062267086,0.002228162
721,8,7,0.4137706756591797,0.02920132,0.0022283255,0.006332457,0.01612259,0.2721187,0.01624753,0.41377068,0.22951727,0.010800991,0.0036601352
722,8,5,0.9494574069976807,0.0007152602,8.174319e-05,0.0042930595,0.030475417,0.9494574,0.0004209667,0.0057627056,0.0019190259,0.006242423,0.0006319708
74,2,5,0.9389274716377258,0.00041511143,0.00069729623,0.024118297,0.0001820757,0.9389275,0.0035535817,0.0014497008,0.0025173973,0.027902512,0.00023651231
76,3,8,0.9498259425163269,0.00075226923,0.0010581522,0.029914731,0.0011309043,0.003986931,0.0012002614,0.0015959064,0.94982594,0.0044774227,0.006057606
8,2,1,0.6888799071311951,0.6888799,0.013101527,0.00812733,6.2402673e-06,0.012787948,0.27447185,0.00034182172,0.00070827716,0.00019648761,0.0013784438
86,3,10,0.9652332663536072,0.0071884776,0.0058153137,0.017914362,0.0009137833,3.527568e-05,0.0024781297,0.00017993573,0.00022443842,1.702651e-05,0.96523327
91,3,5,0.4757353961467743,0.0027330793,0.0018561486,0.01703894,0.29128426,0.4757354,0.0054882066,0.023482947,0.16030492,0.016745841,0.005330403
96,3,5,0.5288950204849243,0.0073481603,0.0069213724,0.09334498,0.23470181,0.528895,0.008131008,0.007964533,0.005228673,0.012117091,0.09534727
